Data e Hora,Temperatura (°C)
2024-08-28 17:00:00,29.831490122391337
2024-08-28 18:00:00,28.320164286333195
2024-08-28 19:00:00,28.81458107702835
2024-08-28 20:00:00,28.677421829603063
2024-08-28 21:00:00,30.064211026109927
2024-08-28 22:00:00,29.43578836136113
2024-08-28 23:00:00,30.206273066256905
2024-08-29 00:00:00,30.212643765831167
2024-08-29 01:00:00,30.442183429501867
2024-08-29 02:00:00,31.97945896012622
2024-08-29 03:00:00,31.531826120368272
2024-08-29 04:00:00,31.097872275005553
2024-08-29 05:00:00,31.796310388482027
2024-08-29 06:00:00,32.40936346083797
2024-08-29 07:00:00,33.310518800067044
2024-08-29 08:00:00,32.66579063573432
2024-08-29 09:00:00,31.020142386633292
2024-08-29 10:00:00,31.559990236678406
2024-08-29 11:00:00,31.8089166511717
2024-08-29 12:00:00,30.46739622795024
2024-08-29 13:00:00,29.67021988486097
2024-08-29 14:00:00,29.933817516912306
2024-08-29 15:00:00,28.674680958884622
2024-08-29 16:00:00,28.7938058526893
2024-08-29 17:00:00,27.908969844037195
2024-08-29 18:00:00,28.724972242736992
2024-08-29 19:00:00,28.02328039671687
2024-08-29 20:00:00,29.01033393336552
2024-08-29 21:00:00,28.762687036081637
2024-08-29 22:00:00,30.044280631521872
2024-08-29 23:00:00,30.06671034495274
2024-08-30 00:00:00,30.10547936984518
2024-08-30 01:00:00,30.304741206027845
2024-08-30 02:00:00,31.857951034671384
2024-08-30 03:00:00,32.1506749765435
2024-08-30 04:00:00,32.72992012863375
2024-08-30 05:00:00,31.831789386759446
2024-08-30 06:00:00,31.559591893827097
2024-08-30 07:00:00,31.94563493243002
2024-08-30 08:00:00,31.85396431100196
2024-08-30 09:00:00,32.07631565963275
2024-08-30 10:00:00,31.024646966208145
2024-08-30 11:00:00,30.61215432781871
2024-08-30 12:00:00,30.277262925974124
2024-08-30 13:00:00,30.21551607312929
2024-08-30 14:00:00,29.234764810549425
2024-08-30 15:00:00,29.26975421917248
2024-08-30 16:00:00,27.7607556873115
2024-08-30 17:00:00,29.972931623479074
2024-08-30 18:00:00,28.01798666254
2024-08-30 19:00:00,28.702534957714413
2024-08-30 20:00:00,28.08390090160698
2024-08-30 21:00:00,29.687266279604508
2024-08-30 22:00:00,29.718348399653674
2024-08-30 23:00:00,30.492631766454387
2024-08-31 00:00:00,30.037061955371342
2024-08-31 01:00:00,30.52543835616633
2024-08-31 02:00:00,31.577471860437786
2024-08-31 03:00:00,31.463316935634584
2024-08-31 04:00:00,31.77225896456302
2024-08-31 05:00:00,32.8248858790244
2024-08-31 06:00:00,32.14672103449601
2024-08-31 07:00:00,32.927290366686854
2024-08-31 08:00:00,32.34893153297127
2024-08-31 09:00:00,31.047090457906616
2024-08-31 10:00:00,30.73848451550588
2024-08-31 11:00:00,30.708201128948964
2024-08-31 12:00:00,30.919711725012984
2024-08-31 13:00:00,30.494250015162045
2024-08-31 14:00:00,30.14598349375517
2024-08-31 15:00:00,29.78538419915032
2024-08-31 16:00:00,28.782121536721068
2024-08-31 17:00:00,28.254021296110924
2024-08-31 18:00:00,26.97434844151592
2024-08-31 19:00:00,27.752268819673237
2024-08-31 20:00:00,27.103387621423497
2024-08-31 21:00:00,29.820969787445513
2024-08-31 22:00:00,28.588368660922736
2024-08-31 23:00:00,29.9885696432286
2024-09-01 00:00:00,29.303179901086995
2024-09-01 01:00:00,30.893473164677648
2024-09-01 02:00:00,31.163927676971703
2024-09-01 03:00:00,32.87641084555223
2024-09-01 04:00:00,32.11138347579091
2024-09-01 05:00:00,31.434263624177667
2024-09-01 06:00:00,32.298357019950366
2024-09-01 07:00:00,32.14979060272636
2024-09-01 08:00:00,32.25081907525313
2024-09-01 09:00:00,31.410464093764332
2024-09-01 10:00:00,31.474861870678165
2024-09-01 11:00:00,30.819365250654187
2024-09-01 12:00:00,30.285314097328047
2024-09-01 13:00:00,29.31000361703782
2024-09-01 14:00:00,30.130571286191998
2024-09-01 15:00:00,29.07823306794867
2024-09-01 16:00:00,28.24565510188935
2024-09-01 17:00:00,28.364869303471487
2024-09-01 18:00:00,27.99025686035516
2024-09-01 19:00:00,29.148966303713166
2024-09-01 20:00:00,28.589246646281516
2024-09-01 21:00:00,28.52725879045325
2024-09-01 22:00:00,29.48326128984742
2024-09-01 23:00:00,31.212368466379512
2024-09-02 00:00:00,30.59658459964289
2024-09-02 01:00:00,30.961529355727816
2024-09-02 02:00:00,31.280188555832154
2024-09-02 03:00:00,31.58390242508004
2024-09-02 04:00:00,32.55838888314709
2024-09-02 05:00:00,32.503216872862254
2024-09-02 06:00:00,32.267233505685596
2024-09-02 07:00:00,31.78809467499102
2024-09-02 08:00:00,32.08079021618914
2024-09-02 09:00:00,31.640403648922245
2024-09-02 10:00:00,32.10892686853824
2024-09-02 11:00:00,32.104501531152586
2024-09-02 12:00:00,30.117788163078153
2024-09-02 13:00:00,29.427915185258243
2024-09-02 14:00:00,29.39819705073588
2024-09-02 15:00:00,28.499104133834784
2024-09-02 16:00:00,28.71714729985234
2024-09-02 17:00:00,29.452505893232818
2024-09-02 18:00:00,28.29943579973431
2024-09-02 19:00:00,28.495757476560826
2024-09-02 20:00:00,28.75882038661251
2024-09-02 21:00:00,28.81178478624514
2024-09-02 22:00:00,30.01439983031351
2024-09-02 23:00:00,29.834157168040825
2024-09-03 00:00:00,31.184886061661896
2024-09-03 01:00:00,30.42669051788972
2024-09-03 02:00:00,31.451618789050475
2024-09-03 03:00:00,31.554019935078077
2024-09-03 04:00:00,31.736298415655003
2024-09-03 05:00:00,32.79110009862915
2024-09-03 06:00:00,33.56754040120713
2024-09-03 07:00:00,32.50679647834812
2024-09-03 08:00:00,32.314431584180014
2024-09-03 09:00:00,32.473338536644114
2024-09-03 10:00:00,30.834237372946564
2024-09-03 11:00:00,30.84925722601542
2024-09-03 12:00:00,30.747080267839294
2024-09-03 13:00:00,29.562790080580466
2024-09-03 14:00:00,28.64788584812362
2024-09-03 15:00:00,29.456607411258744
2024-09-03 16:00:00,29.36257388015421
2024-09-03 17:00:00,29.017433413713345
2024-09-03 18:00:00,28.707881433929526
2024-09-03 19:00:00,29.248040715035938
2024-09-03 20:00:00,28.132226991734786
2024-09-03 21:00:00,28.628875131595876
2024-09-03 22:00:00,30.096497197145986
2024-09-03 23:00:00,29.80322751885907
2024-09-04 00:00:00,30.551255135165178
2024-09-04 01:00:00,30.59076208571298
2024-09-04 02:00:00,31.6376863152785
2024-09-04 03:00:00,31.338065628277178
2024-09-04 04:00:00,32.076956059837
2024-09-04 05:00:00,31.932955679245932
2024-09-04 06:00:00,32.20262995203467
2024-09-04 07:00:00,32.160700569557676
2024-09-04 08:00:00,32.248833345196324
2024-09-04 09:00:00,32.62501603606637
2024-09-04 10:00:00,31.013567448922252
2024-09-04 11:00:00,31.386450769921236
2024-09-04 12:00:00,30.49423985358533
2024-09-04 13:00:00,29.113283654439208
2024-09-04 14:00:00,30.10074732174247
2024-09-04 15:00:00,28.10577480406085
2024-09-04 16:00:00,28.053994804312286
2024-09-04 17:00:00,28.835457800451483
2024-09-04 18:00:00,28.269173779575816
2024-09-04 19:00:00,28.814927816893743
2024-09-04 20:00:00,28.39536604481587
2024-09-04 21:00:00,28.06092676933043
2024-09-04 22:00:00,30.03137249634277
2024-09-04 23:00:00,29.928092851206955
2024-09-05 00:00:00,30.614971950625307
2024-09-05 01:00:00,30.550917589733533
2024-09-05 02:00:00,30.690552085427402
2024-09-05 03:00:00,32.45150075515549
2024-09-05 04:00:00,31.39069350624547
2024-09-05 05:00:00,32.49581300175194
2024-09-05 06:00:00,32.15863669887827
2024-09-05 07:00:00,32.578668385470934
2024-09-05 08:00:00,32.31773615589917
2024-09-05 09:00:00,32.0154817556461
2024-09-05 10:00:00,32.06417579232442
2024-09-05 11:00:00,30.864469142407625
2024-09-05 12:00:00,29.798368291580953
2024-09-05 13:00:00,29.973350095773878
2024-09-05 14:00:00,30.36175155677994
2024-09-05 15:00:00,28.956656137437342
2024-09-05 16:00:00,29.550361182402792
2024-09-05 17:00:00,28.13365164113064
2024-09-05 18:00:00,27.841247182000345
2024-09-05 19:00:00,28.306977712849225
2024-09-05 20:00:00,29.145756835752078
2024-09-05 21:00:00,29.885521216610943
2024-09-05 22:00:00,29.55934992310078
2024-09-05 23:00:00,29.748533761632395
2024-09-06 00:00:00,30.427076632158915
2024-09-06 01:00:00,30.542135311634944
2024-09-06 02:00:00,31.160926597883655
2024-09-06 03:00:00,31.129096303152934
2024-09-06 04:00:00,32.48149315347755
2024-09-06 05:00:00,32.54020303493443
2024-09-06 06:00:00,33.816957847029364
2024-09-06 07:00:00,31.84470520606432
2024-09-06 08:00:00,32.5910104881245
2024-09-06 09:00:00,31.937479941007258
2024-09-06 10:00:00,31.10379420134461
2024-09-06 11:00:00,30.709703717992248
2024-09-06 12:00:00,30.260229945417485
2024-09-06 13:00:00,29.7924730171229
2024-09-06 14:00:00,29.418647688816424
2024-09-06 15:00:00,29.27656523310945
2024-09-06 16:00:00,28.698734243145022
2024-09-06 17:00:00,27.538836365761096
2024-09-06 18:00:00,28.243146658553258
2024-09-06 19:00:00,29.25049433191773
2024-09-06 20:00:00,29.694808327876228
2024-09-06 21:00:00,28.701157158528062
2024-09-06 22:00:00,29.944552533462293
2024-09-06 23:00:00,29.90855702960913
2024-09-07 00:00:00,30.756242352347954
2024-09-07 01:00:00,30.261223684811267
2024-09-07 02:00:00,32.22931356646497
2024-09-07 03:00:00,31.174248188771156
2024-09-07 04:00:00,33.296939553696596
2024-09-07 05:00:00,32.190424989442654
2024-09-07 06:00:00,32.031559527704914
2024-09-07 07:00:00,32.45789263099309
2024-09-07 08:00:00,32.423800713288706
2024-09-07 09:00:00,32.34878805209061
2024-09-07 10:00:00,32.12106182827661
2024-09-07 11:00:00,30.021998502649442
2024-09-07 12:00:00,30.394701346978227
2024-09-07 13:00:00,29.342597034062603
2024-09-07 14:00:00,28.665480356469285
2024-09-07 15:00:00,29.38882036138639
2024-09-07 16:00:00,28.281957534220073
2024-09-07 17:00:00,28.860342729516013
2024-09-07 18:00:00,28.569022730283923
2024-09-07 19:00:00,28.687715874253463
2024-09-07 20:00:00,28.351004209897514
2024-09-07 21:00:00,29.513774383561806
2024-09-07 22:00:00,29.921766776791273
2024-09-07 23:00:00,29.98684057787276
2024-09-08 00:00:00,31.236545094377014
2024-09-08 01:00:00,30.809438234491875
2024-09-08 02:00:00,31.193819962280273
2024-09-08 03:00:00,32.16051763955306
2024-09-08 04:00:00,32.05118703035701
2024-09-08 05:00:00,31.515726195837985
2024-09-08 06:00:00,31.78299700704163
2024-09-08 07:00:00,32.650758057210176
2024-09-08 08:00:00,31.938442225956475
2024-09-08 09:00:00,31.4431717147676
2024-09-08 10:00:00,32.19354314460809
2024-09-08 11:00:00,31.72319926442802
2024-09-08 12:00:00,29.21827217906503
2024-09-08 13:00:00,31.679314613040493
2024-09-08 14:00:00,29.742105378222977
2024-09-08 15:00:00,28.212891405864944
2024-09-08 16:00:00,29.068722124318867
2024-09-08 17:00:00,28.624793343179253
2024-09-08 18:00:00,28.282178660808274
2024-09-08 19:00:00,28.151425108066334
2024-09-08 20:00:00,27.9827038419357
2024-09-08 21:00:00,29.649703100603343
2024-09-08 22:00:00,28.786339856401987
2024-09-08 23:00:00,30.718896308755728
2024-09-09 00:00:00,30.39188656257329
2024-09-09 01:00:00,31.30744841956636
2024-09-09 02:00:00,32.523721881955886
2024-09-09 03:00:00,32.22330474649058
2024-09-09 04:00:00,32.35028056443562
2024-09-09 05:00:00,32.26146496420818
2024-09-09 06:00:00,32.543323648235265
2024-09-09 07:00:00,32.016831025273866
2024-09-09 08:00:00,31.76264428074498
2024-09-09 09:00:00,31.800963618228703
2024-09-09 10:00:00,31.885596850248643
2024-09-09 11:00:00,30.302475361582754
2024-09-09 12:00:00,29.243332608596326
2024-09-09 13:00:00,29.876513249308108
2024-09-09 14:00:00,29.12353465776281
2024-09-09 15:00:00,29.31190955711342
2024-09-09 16:00:00,28.91470975539957
2024-09-09 17:00:00,28.066769690943367
2024-09-09 18:00:00,28.958353171926486
2024-09-09 19:00:00,28.23065944892589
2024-09-09 20:00:00,28.38074004401306
2024-09-09 21:00:00,29.14176913308385
2024-09-09 22:00:00,29.11241838329323
2024-09-09 23:00:00,29.838743056966994
2024-09-10 00:00:00,29.908239650598045
2024-09-10 01:00:00,31.182787193296345
2024-09-10 02:00:00,31.67572494630083
2024-09-10 03:00:00,31.784856491368984
2024-09-10 04:00:00,31.881906344506305
2024-09-10 05:00:00,32.182492896977585
2024-09-10 06:00:00,32.61241339922723
2024-09-10 07:00:00,32.4250301349249
2024-09-10 08:00:00,32.61224235978001
2024-09-10 09:00:00,32.08078503537004
2024-09-10 10:00:00,32.10833987448967
2024-09-10 11:00:00,31.092887841591512
2024-09-10 12:00:00,30.49906505089986
2024-09-10 13:00:00,29.823954769847298
2024-09-10 14:00:00,29.66552129703504
2024-09-10 15:00:00,28.564313842091497
2024-09-10 16:00:00,28.733147009782602
2024-09-10 17:00:00,28.820242495366642
2024-09-10 18:00:00,28.156825806008833
2024-09-10 19:00:00,29.92506747938548
2024-09-10 20:00:00,28.666131586210284
2024-09-10 21:00:00,29.352215294390273
2024-09-10 22:00:00,29.15796874188166
2024-09-10 23:00:00,29.640110039253837
2024-09-11 00:00:00,30.33920569015716
2024-09-11 01:00:00,31.040037778492835
2024-09-11 02:00:00,31.851262163803135
2024-09-11 03:00:00,32.97800227813076
2024-09-11 04:00:00,32.14703189858047
2024-09-11 05:00:00,32.52950061698594
2024-09-11 06:00:00,32.120486155307916
2024-09-11 07:00:00,32.05132832279818
2024-09-11 08:00:00,32.13724495855837
2024-09-11 09:00:00,31.658937408947782
2024-09-11 10:00:00,31.777962701125023
2024-09-11 11:00:00,31.30858311204214
2024-09-11 12:00:00,30.70305549966405
2024-09-11 13:00:00,29.66698357384429
2024-09-11 14:00:00,30.181284762089234
2024-09-11 15:00:00,28.83232262964769
2024-09-11 16:00:00,28.086216986318913
2024-09-11 17:00:00,29.084593327793673
2024-09-11 18:00:00,28.112061331489013
2024-09-11 19:00:00,29.310446411983584
2024-09-11 20:00:00,29.242683175682885
2024-09-11 21:00:00,29.561050791744115
2024-09-11 22:00:00,29.69002109933399
2024-09-11 23:00:00,30.496615217827582
2024-09-12 00:00:00,30.872679158927628
2024-09-12 01:00:00,30.449645825682833
2024-09-12 02:00:00,32.259514615935025
2024-09-12 03:00:00,32.16528944085831
2024-09-12 04:00:00,31.541821160939723
2024-09-12 05:00:00,31.793864132675555
2024-09-12 06:00:00,32.41833892027081
2024-09-12 07:00:00,32.138313890598454
2024-09-12 08:00:00,33.04246125414067
2024-09-12 09:00:00,31.757597689845973
2024-09-12 10:00:00,31.177207010114937
2024-09-12 11:00:00,30.991441206298052
2024-09-12 12:00:00,30.926663120961337
2024-09-12 13:00:00,30.741097609026205
2024-09-12 14:00:00,28.939083723671104
2024-09-12 15:00:00,29.27181923862388
2024-09-12 16:00:00,28.717930486260624
2024-09-12 17:00:00,28.713164601469785
2024-09-12 18:00:00,28.61526989446444
2024-09-12 19:00:00,27.35069923527827
2024-09-12 20:00:00,28.405152103984182
2024-09-12 21:00:00,28.876831429151025
2024-09-12 22:00:00,29.763035649045523
2024-09-12 23:00:00,29.474470949722736
2024-09-13 00:00:00,31.051135258893428
2024-09-13 01:00:00,31.545896000296985
2024-09-13 02:00:00,31.993448777563888
2024-09-13 03:00:00,31.330002976167176
2024-09-13 04:00:00,32.332303192825684
2024-09-13 05:00:00,32.15814126767831
2024-09-13 06:00:00,32.966671988302366
2024-09-13 07:00:00,31.972728595524508
2024-09-13 08:00:00,32.291619602028284
2024-09-13 09:00:00,31.84291820351028
2024-09-13 10:00:00,31.746137704039857
2024-09-13 11:00:00,31.267210275285073
2024-09-13 12:00:00,30.90513149140894
2024-09-13 13:00:00,29.962731196889035
2024-09-13 14:00:00,29.252558223959166
2024-09-13 15:00:00,28.66699960399296
2024-09-13 16:00:00,29.059149120698706
2024-09-13 17:00:00,27.933220062675748
2024-09-13 18:00:00,28.49636688484186
2024-09-13 19:00:00,29.12181492161587
2024-09-13 20:00:00,29.025729728470345
2024-09-13 21:00:00,29.39592892349574
2024-09-13 22:00:00,30.188810135325028
2024-09-13 23:00:00,30.017015861082292
2024-09-14 00:00:00,30.441734843110815
2024-09-14 01:00:00,30.98021787831482
2024-09-14 02:00:00,31.95932844676924
2024-09-14 03:00:00,31.97539449987333
2024-09-14 04:00:00,32.23761284953231
2024-09-14 05:00:00,33.248889268456566
2024-09-14 06:00:00,32.29444551101979
2024-09-14 07:00:00,32.50150156798409
2024-09-14 08:00:00,32.45692284596721
2024-09-14 09:00:00,32.65772677928493
2024-09-14 10:00:00,31.747562701102737
2024-09-14 11:00:00,31.40335983501581
2024-09-14 12:00:00,30.639138528118327
2024-09-14 13:00:00,29.552360289983373
2024-09-14 14:00:00,29.91453627411772
2024-09-14 15:00:00,28.98634720336819
2024-09-14 16:00:00,29.10574194332548
2024-09-14 17:00:00,28.646688351868463
2024-09-14 18:00:00,27.82557835297394
2024-09-14 19:00:00,28.886620795463703
2024-09-14 20:00:00,29.031752736356207
2024-09-14 21:00:00,28.27340443494974
2024-09-14 22:00:00,29.660695308573395
2024-09-14 23:00:00,30.39074754922299
2024-09-15 00:00:00,30.652415399964962
2024-09-15 01:00:00,31.927911319729862
2024-09-15 02:00:00,31.78235944821381
2024-09-15 03:00:00,31.844027121948255
2024-09-15 04:00:00,32.840664864730186
2024-09-15 05:00:00,33.07348692710285
2024-09-15 06:00:00,33.10509409913583
2024-09-15 07:00:00,31.84522476461472
2024-09-15 08:00:00,32.543471610726066
2024-09-15 09:00:00,32.201655455573416
2024-09-15 10:00:00,31.314472367057515
2024-09-15 11:00:00,30.7573000146728
2024-09-15 12:00:00,30.6716992402916
2024-09-15 13:00:00,29.60742563651647
2024-09-15 14:00:00,30.145408706559763
2024-09-15 15:00:00,29.568214892495167
2024-09-15 16:00:00,28.664520724929194
2024-09-15 17:00:00,29.361423952715214
2024-09-15 18:00:00,28.96765510459917
2024-09-15 19:00:00,28.860385412898257
2024-09-15 20:00:00,29.40472091470641
2024-09-15 21:00:00,29.331668844916535
2024-09-15 22:00:00,29.18073490155273
2024-09-15 23:00:00,29.596313903225305
2024-09-16 00:00:00,30.81876875224937
2024-09-16 01:00:00,31.036789734435374
2024-09-16 02:00:00,32.222554633133974
2024-09-16 03:00:00,31.713345321222782
2024-09-16 04:00:00,32.651139127395126
2024-09-16 05:00:00,31.511811363416513
2024-09-16 06:00:00,32.65152370723384
2024-09-16 07:00:00,32.36459573549796
2024-09-16 08:00:00,32.145577782613174
2024-09-16 09:00:00,32.095414928277584
2024-09-16 10:00:00,30.628254073240065
2024-09-16 11:00:00,30.94379750190088
2024-09-16 12:00:00,30.31016332204306
2024-09-16 13:00:00,30.52856419135463
2024-09-16 14:00:00,28.41536387280575
2024-09-16 15:00:00,29.06898122941657
2024-09-16 16:00:00,28.959500860471802
2024-09-16 17:00:00,28.826712181323696
2024-09-16 18:00:00,28.813360857218022
2024-09-16 19:00:00,28.460502722688865
2024-09-16 20:00:00,28.899384923667725
2024-09-16 21:00:00,29.523892435174528
2024-09-16 22:00:00,28.87984387596859
2024-09-16 23:00:00,30.108762973071325
2024-09-17 00:00:00,31.25704472242463
2024-09-17 01:00:00,30.43894643683089
2024-09-17 02:00:00,32.79841940374666
2024-09-17 03:00:00,32.884141844440116
2024-09-17 04:00:00,32.759271356566245
2024-09-17 05:00:00,32.88516019482985
2024-09-17 06:00:00,32.305436009764335
2024-09-17 07:00:00,33.443599076089846
2024-09-17 08:00:00,33.34606502469908
2024-09-17 09:00:00,31.809855796410982
2024-09-17 10:00:00,31.806933946525856
2024-09-17 11:00:00,31.245204346406425
2024-09-17 12:00:00,30.323403433662236
2024-09-17 13:00:00,30.74982222177828
2024-09-17 14:00:00,29.97468082799916
2024-09-17 15:00:00,29.694822735084195
2024-09-17 16:00:00,29.144095130074685
2024-09-17 17:00:00,29.740417698876826
2024-09-17 18:00:00,28.604154382338443
2024-09-17 19:00:00,27.869425087448324
2024-09-17 20:00:00,29.320386750671336
2024-09-17 21:00:00,29.24602704858977
2024-09-17 22:00:00,29.612426618635997
2024-09-17 23:00:00,30.360416379402988
2024-09-18 00:00:00,30.716617012669168
2024-09-18 01:00:00,31.363325189193546
2024-09-18 02:00:00,31.857930467968913
2024-09-18 03:00:00,31.779597392800408
2024-09-18 04:00:00,31.950242581452397
2024-09-18 05:00:00,32.69360682343136
2024-09-18 06:00:00,32.56017801045573
2024-09-18 07:00:00,32.14404893890477
2024-09-18 08:00:00,32.87042450556667
2024-09-18 09:00:00,31.9404073021305
2024-09-18 10:00:00,31.831042369299208
2024-09-18 11:00:00,31.23260622319708
2024-09-18 12:00:00,30.8717745101312
2024-09-18 13:00:00,29.79714542670099
2024-09-18 14:00:00,29.73397786578646
